MetricId,MetricName,Entity,MaxDays,Type,Url,Filter,MetricUnits,MetricDescription
CostMargDesp,Costo Marginal Despacho Programado por Sistema,Sistema,31,HourlyEntities,http://servapibi.xm.com.co/hourly,No aplica,COP/kWh,Es el aumento en el costo total operativo del Sistema debido al incremento de la demanda del mismo en una unidad. El costo adicional es imputable únicamente a unidades de generación flexbiles y con el
DesvMoneda,Desviaciones Moneda por Sistema,Sistema,31,HourlyEntities,http://servapibi.xm.com.co/hourly,No aplica,COP,Es la cantidad de energía que se desvía una Central cuando incumple el programa de generación
CostRecPos,Costo Unitario Reconciliacion Positiva por Area,Area,31,HourlyEntities,http://servapibi.xm.com.co/hourly,No Aplica,COP/kWh,Reconcilación Positiva sin AGC ($) / Reconcilación Positiva sin AGC (kWh)
CostRecPos,Costo Unitario Reconciliacion Positiva por SubArea,SubArea,31,HourlyEntities,http://servapibi.xm.com.co/hourly,No Aplica,COP/kWh,Reconcilación Positiva sin AGC ($) / Reconcilación Positiva sin AGC (kWh)
CostRecNeg,Costo Unitario Reconciliacion Negativa por Area,Area,31,HourlyEntities,http://servapibi.xm.com.co/hourly,No Aplica,COP/kWh,Reconcilación Negativa sin AGC ($) / Reconcilación Negativa sin AGC (kWh)
CostRecNeg,Costo Unitario Reconciliacion Negativa por SubArea,SubArea,31,HourlyEntities,http://servapibi.xm.com.co/hourly,No Aplica,COP/kWh,Reconcilación Negativa sin AGC ($) / Reconcilación Negativa sin AGC (kWh)
CompContEnerSICEP,Compras en Contrato Energía en SICEP por Agente,Agente,31,HourlyEntities,http://servapibi.xm.com.co/hourly,Codigo Agente,kWh,Energía comprada mediante Contratos de largo plazo
CompContEnerSICEP,Compras en Contrato Energía en SICEP por Sistema,Sistema,31,HourlyEntities,http://servapibi.xm.com.co/hourly,No aplica,kWh,Energía comprada mediante Contratos de largo plazo
VentContEnerSICEP,Ventas en Contrato Energía del SICEP por Agente,Agente,31,HourlyEntities,http://servapibi.xm.com.co/hourly,Codigo Agente,kWh,Energia vendida mediante Contratos de largo plazo
VentContEnerSICEP,Ventas en Contrato Energía del SICEP por Sistema,Sistema,31,HourlyEntities,http://servapibi.xm.com.co/hourly,No aplica,kWh,Energia vendida mediante Contratos de largo plazo
DemaRealReg,Demanda Real Regulada Agente,Agente,31,HourlyEntities,http://servapibi.xm.com.co/hourly,Codigo Comercializador,kWh,Demanda de usuarios regulados y no regulados que hacen parte del Sistema Interconectado Nacional (no incluye Alumbrado Público)
DemaRealReg,Demanda Real Regulada Sistema,Sistema,31,HourlyEntities,http://servapibi.xm.com.co/hourly,No aplica,kWh,Demanda de usuarios regulados y no regulados que hacen parte del Sistema Interconectado Nacional (no incluye Alumbrado Público)
DemaRealNoReg,Demanda Real No Regulada Agente,Agente,31,HourlyEntities,http://servapibi.xm.com.co/hourly,Codigo Comercializador,kWh,Demanda de usuarios regulados y no regulados que hacen parte del Sistema Interconectado Nacional (no incluye Alumbrado Público)
DemaRealNoReg,Demanda Real No Regulada Sistema,Sistema,31,HourlyEntities,http://servapibi.xm.com.co/hourly,No aplica,kWh,Demanda de usuarios regulados y no regulados que hacen parte del Sistema Interconectado Nacional (no incluye Alumbrado Público)
PerdidasEnerReg,Perdidas de Energía Regulada Agente,Agente,31,HourlyEntities,http://servapibi.xm.com.co/hourly,Codigo Comercializador,kWh,"Cantidad de las inyecciones de energia al Sistema de Transmision Nacional (Generación), menos la cantidad de los flujos que salieron del Sistema (Demanda de energia reportada a traves de lectura de co"
PerdidasEnerReg,Perdidas de Energía Regulada Sistema,Sistema,31,HourlyEntities,http://servapibi.xm.com.co/hourly,No aplica,kWh,"Cantidad de las inyecciones de energia al Sistema de Transmision Nacional (Generación), menos la cantidad de los flujos que salieron del Sistema (Demanda de energia reportada a traves de lectura de co"
PerdidasEnerNoReg,Perdidas de Energía No Regulada Agente,Agente,31,HourlyEntities,http://servapibi.xm.com.co/hourly,Codigo Comercializador,kWh,"Cantidad de las inyecciones de energia al Sistema de Transmision Nacional (Generación), menos la cantidad de los flujos que salieron del Sistema (Demanda de energia reportada a traves de lectura de co"
PerdidasEnerNoReg,Perdidas de Energía No Regulada Sistema,Sistema,31,HourlyEntities,http://servapibi.xm.com.co/hourly,No aplica,kWh,"Cantidad de las inyecciones de energia al Sistema de Transmision Nacional (Generación), menos la cantidad de los flujos que salieron del Sistema (Demanda de energia reportada a traves de lectura de co"
PerdidasEner,Perdidas de Energía Agente,Agente,31,HourlyEntities,http://servapibi.xm.com.co/hourly,Codigo Comercializador,kWh,"Cantidad de las inyecciones de energia al Sistema de Transmision Nacional (Generación), menos la cantidad de los flujos que salieron del Sistema (Demanda de energia reportada a traves de lectura de co"
DesvGenVariableDesp,Desviación generación variable despacho,Recurso,31,HourlyEntities,http://servapibi.xm.com.co/hourly,Codigo Submercado Generación,kWh,"Desviación de los recursos de generación variable de acuerdo con lo establecido en la Resolución CREG 060 de 2019, el valor es obtenido como la diferencia entre la generación real con respecto a la ge"
DesvGenVariableRedesp,Desviación generación variable redespacho,Recurso,31,HourlyEntities,http://servapibi.xm.com.co/hourly,Codigo Submercado Generación,kWh,"Desviación de los recursos de generación variable de acuerdo con lo establecido en la Resolución CREG 060 de 2019, el valor es obtenido como la diferencia entre la generación real con respecto a la ge"
DeltaInt,Delta Incremento Internacional por Sistema,Sistema,31,DailyEntities,http://servapibi.xm.com.co/daily,No Aplica,COP/kWh,Incremento sobre el MPO (Máximo Precio Ofertado) Internacional horario para calcular el Precio de Bolsa Internacional (Venezuela). Resolución 051/2009
DeltaNal,Delta Incremento Nacional por Sistema,Sistema,31,DailyEntities,http://servapibi.xm.com.co/daily,No Aplica,COP/kWh,Incremento sobre el MPO (Máximo Precio Ofertado) Nacional horario para calcular el Precio de Bolsa Nacional. Resolución 51/2009
ENFICC,Energía en Firme Cargo por Confiabilidad - ENFICC por Recurso,Recurso,31,DailyEntities,http://servapibi.xm.com.co/daily,Codigo Submercado Generación,kWh,"Energía Firme para el Cargo por Confiabilidad : Es la máxima energía eléctrica que es capaz de entregar una planta de generación continuamente, en condiciones de baja hidrología, en un período de un a"
ENFICC,Energía en Firme Cargo por Confiabilidad - ENFICC por Sistema,Sistema,31,DailyEntities,http://servapibi.xm.com.co/daily,No Aplica,kWh,"Energía Firme para el Cargo por Confiabilidad : Es la máxima energía eléctrica que es capaz de entregar una planta de generación continuamente, en condiciones de baja hidrología, en un período de un a"
CompNetArranPara,Compras Netas Arranque y Parada por Sistema,Sistema,31,DailyEntities,http://servapibi.xm.com.co/daily,No aplica,COP,Compras netas del Recurso de Generación por concepto de Arranque y Parada con base en el Valor a Distribuir y el Valor a Recaudar por el mismo concepto. Resolución 051/2009
AporEner,Aportes  Energía por Sistema,Sistema,31,DailyEntities,http://servapibi.xm.com.co/daily,No aplica,kWh,Caudales en energia de los rios que aportan agua a algun embalse del SIN
PrecPromCont,Precio Promedio Contrato por Sistema,Sistema,31,DailyEntities,http://servapibi.xm.com.co/daily,No aplica,COP/kWh,"Precio Promedio Ponderado de contratos largo plazo, de acuerdo a la cantidad de energía de cada contrato"
RemuRealIndiv,Remuneración Real Individual Diaria - RRID por Sistema,Sistema,31,DailyEntities,http://servapibi.xm.com.co/daily,No aplica,COP,Remuneración Real Individual Diaria de la Obligación de Energía Firme de acuerdo con lo establecido en la Resolución CREG 071 de 2006.
VoluUtilDiarEner,Volumen Útil diario Energía por Sistema,Sistema,31,DailyEntities,http://servapibi.xm.com.co/daily,No aplica,kWh,"Volumen almacenado por encima del Nivel Minimo Tecnico, reportado diariamente por los agentes. En % corresponde a la relacion entre el Volumen Util Diario y la Capacidad Util del Embalse"
PrecEscaAct,Precio Escasez Activación por Sistema,Sistema,31,DailyEntities,http://servapibi.xm.com.co/daily,No aplica,COP/kWh,Precio de Escasez de Activación calculado de acuerdo con la Resolución CREG 140 del 2017
PrecEsca,Precio Escasez por Sistema,Sistema,31,DailyEntities,http://servapibi.xm.com.co/daily,No aplica,COP/kWh,"Establecido por la CREG- y actualizado mensualmente con base en la variación de un índice de precios de combustibles, tiene una doble función. Por una parte indica a partir de qué momento las Obligaci"
PrecEscaMarg,Precio Marginal Escasez por Sistema,Sistema,31,DailyEntities,http://servapibi.xm.com.co/daily,No aplica,COP/kWh,Precio Marginal de Escasez calculado de acuerdo con la Resolución CREG 140 del 2017
CapEfecNeta,Capacidad Efectiva Neta por Recurso,Recurso,31,DailyEntities,http://servapibi.xm.com.co/daily,Codigo Submercado Generación,kW,Máxima cantidad de potencia neta que puede suministrar una unidad de generación en condiciones normales de operación. Incluye las menores y cogeneradores
DemaSIN,Demanda Energia SIN por Sistema,Sistema,31,DailyEntities,http://servapibi.xm.com.co/daily,No aplica,kWh,"Demanda del SIN, la cual se calcula con base en la generacion neta de las plantas e incluye: hidraulicas, termicas, plantas menores, cogeneradores , solares, eolicas, demanda no atendida, limitacion d"
AporEnerMediHist,Aportes Media Histórica Energía por Sistema,Sistema,31,DailyEntities,http://servapibi.xm.com.co/daily,No aplica,kWh,"Caudal medio mensual histórico en energia para los rios del SIN, obtenido como el promedio de los valores de cada mes para todos años con información disponibles "
CapaUtilDiarEner,Capacidad Útil Energía por Sistema,Sistema,31,DailyEntities,http://servapibi.xm.com.co/daily,No aplica,kWh,"Corresponde al Volumen Útil del Embalse, que se define como el volumen almacenado entre el nivel Mínimo Técnico y el Nivel Máximo Físico"
FAZNI,FAZNI Moneda por Sistema,Sistema,31,DailyEntities,http://servapibi.xm.com.co/daily,No aplica,COP,"Valor recaudado por concepto del Fondo de apoyo a zonas no interconectadas. Hace parte de los fondos para atender zonas especiales deprimidas y zonas no interconectadas, con recursos del mismo sector"
ObligEnerFirme,Obligación de Energía en Firme - OEF por Recurso,Recurso,31,DailyEntities,http://servapibi.xm.com.co/daily,Codigo Submercado Generación,kWh,La OEF es un producto diseñado para garantizar la confiabilidad en el suministro de energía en el largo plazo a precios eficientes. Prorrata de la Energía Firme declarada para cada una de las Plantas 
DemaNoAtenProg,Demanda No Atendida Programada por Area,Area,31,DailyEntities,http://servapibi.xm.com.co/daily,No aplica,kWh,Es la demanda no atendida de energía del SIN por desconexiones forzadas o programadas
DemaNoAtenNoProg,Demanda No Atendida No Programada por Area,Area,31,DailyEntities,http://servapibi.xm.com.co/daily,No aplica,kWh,Es la demanda no atendida de energía del SIN por desconexiones forzadas o programadas
DemaNoAtenProg,Demanda No Atendida Programada por Subarea,Subarea,31,DailyEntities,http://servapibi.xm.com.co/daily,No aplica,kWh,Es la demanda no atendida de energía del SIN por desconexiones forzadas o programadas
DemaNoAtenNoProg,Demanda No Atendida No Programada por Subarea,Subarea,31,DailyEntities,http://servapibi.xm.com.co/daily,No aplica,kWh,Es la demanda no atendida de energía del SIN por desconexiones forzadas o programadas
VoluUtilDiarEner,Volumen Útil diario Energía por Embalse,Embalse,31,DailyEntities,http://servapibi.xm.com.co/daily,Nombre Embalse,kWh,"Volumen almacenado por encima del Nivel Minimo Tecnico, reportado diariamente por los agentes. En % corresponde a la relacion entre el Volumen Util Diario y la Capacidad Util del Embalse"
CapaUtilDiarEner,Capacidad Útil Energía por Embalse,Embalse,31,DailyEntities,http://servapibi.xm.com.co/daily,Nombre Embalse,kWh,"Corresponde al Volumen Útil del Embalse, que se define como el volumen almacenado entre el nivel Mínimo Técnico y el Nivel Máximo Físico"
AporEner,Aportes  Energía por Rio,Rio,31,DailyEntities,http://servapibi.xm.com.co/daily,Nombre Río,kWh,Caudales en energia de los rios que aportan agua a algun embalse del SIN
AporEnerMediHist,Aportes Media Histórica Energía por Rio,Rio,31,DailyEntities,http://servapibi.xm.com.co/daily,Nombre Río,kWh,"Caudal medio mensual histórico en energia para los rios del SIN, obtenido como el promedio de los valores de cada mes para todos años con información disponibles "
DDVContratada,DDV Contratada por Recurso,Recurso,31,DailyEntities,http://servapibi.xm.com.co/daily,Codigo Submercado Generación,kWh,Valor total diario contratado por cada recurso de generación bajo el esquema de Demanda Desconectable Voluntaria.
DemaMaxPot,Demanda Máxima de Potencia por Sistema,Sistema,31,DailyEntities,http://servapibi.xm.com.co/daily,No aplica,kW,"Es la máxima demanda de potencia, expresada en MW, requerida por el SIN en un instante de tiempo. Conocida también como demanda pico."
ComContRespEner,Compras Contrato Respaldo por Recurso,Recurso,31,DailyEntities,http://servapibi.xm.com.co/daily,Codigo Submercado Generación,COP,Energia comprada en la Bolsa de Energia a aquellos generadores que brindan estabilidad al Sistema
PrecCargConf,Precio Cargo por Confiabilidad por Recurso,Recurso,31,DailyEntities,http://servapibi.xm.com.co/daily,Codigo Submercado Generación,USD/kWh, Precio del Cargo por confiabilidad al que se remunera la Obligación de Energía Firme
VentContRespEner,Ventas Contrato Respaldo por Recurso,Recurso,31,DailyEntities,http://servapibi.xm.com.co/daily,Codigo Submercado Generación,COP,Ventas de contratos Respaldo
ComContRespEner,Compras Contrato Respaldo por Sistema,Sistema,31,DailyEntities,http://servapibi.xm.com.co/daily,No aplica,COP,Energia comprada en la Bolsa de Energia a aquellos generadores que brindan estabilidad al Sistema
VentContRespEner,Ventas Contrato Respaldo por Sistema,Sistema,31,DailyEntities,http://servapibi.xm.com.co/daily,No aplica,COP,Ventas de contratos Respaldo
VoluUtilDiarMasa,Volumen Útil diario por Embalse,Embalse,31,DailyEntities,http://servapibi.xm.com.co/daily,Nombre Embalse,m3,"Definida como el volumen almacenado en el embalse por encima del Nivel Mínimo Técnico, inició su declaración diaria por parte de los agentes hidráulicos del mercado desde julio 11 de 2004 (Acuerdo 294"
VertMasa,Vertimientos Volumen por Embalse,Embalse,31,DailyEntities,http://servapibi.xm.com.co/daily,Nombre Embalse,m3,Los vertimientos estan relacionados con la cantidad de agua que debe ser evacuada en los embalses cuando la reserva sobrepasa la capacidad maxima de almacenamiento.
AporCaudal,Aportes Caudal por Rio,Rio,31,DailyEntities,http://servapibi.xm.com.co/daily,Nombre Río,m3/s,"Valores de la hidrologia de los caudales de los rios del SIN, en metros cubicos por segundo"
AporCaudalMediHist,Aportes Media Histórica Caudal por Rio,Rio,31,DailyEntities,http://servapibi.xm.com.co/daily,Nombre Río,m3/s,"Caudal medio mensual histórico para los rios del SIN, obtenido como el promedio de los valores de cada mes para todos años con información disponibles"
DescMasa,Descargas por Embalse,Embalse,31,DailyEntities,http://servapibi.xm.com.co/daily,Nombre Embalse,Miles m3,"Agua descargada del embalse por compuertas de fondo o cualquier otro sistema, expresado en miles m3."
VertEner,Vertimientos Energía por Embalse,Embalse,31,DailyEntities,http://servapibi.xm.com.co/daily,Nombre Embalse,kWh,Los vertimientos estan relacionados con la cantidad de agua que debe ser evacuada en los embalses cuando la reserva sobrepasa la capacidad maxima de almacenamiento.
VertEner,Vertimientos Energía por Sistema,Sistema,31,DailyEntities,http://servapibi.xm.com.co/daily,No aplica,kWh,Los vertimientos estan relacionados con la cantidad de agua que debe ser evacuada en los embalses cuando la reserva sobrepasa la capacidad maxima de almacenamiento.
CapaUtilDiarMasa,Capacidad Útil Volumen por Embalse,Embalse,31,DailyEntities,http://servapibi.xm.com.co/daily,Nombre Embalse,m3,"Corresponde al Volumen Útil del Embalse, que se define como el volumen almacenado entre el nivel Mínimo Técnico y el Nivel Máximo Físico"
CapaUtilDiarMasa,Capacidad Útil Volumen por Sistema,Sistema,31,DailyEntities,http://servapibi.xm.com.co/daily,No aplica,m3,"Corresponde al Volumen Útil del Embalse, que se define como el volumen almacenado entre el nivel Mínimo Técnico y el Nivel Máximo Físico"
VolTurbMasa,Volumen Turbinado por Embalse,Embalse,31,DailyEntities,http://servapibi.xm.com.co/daily,Nombre Embalse,Miles m3,"Agua turbinada por la planta expresada en miles m3, incluye caudal ambiental y caudal de acueducto"
VolTurbMasa,Volumen Turbinado por Sistema,Sistema,31,DailyEntities,http://servapibi.xm.com.co/daily,No aplica,Miles m3,"Agua turbinada por la planta expresada en miles m3, incluye caudal ambiental y caudal de acueducto"
PrecOferIdeal,Precio de Oferta Ideal por Recurso,Recurso,31,DailyEntities,http://servapibi.xm.com.co/daily,Codigo Submercado Generación,COP/kWh,Es el precio de la energia de una recurso de generación para cada una de las 24 horas de un dia. Difiere del precio de oferta de despacho en que incluye el CERE en lugar del CEE
PorcVoluUtilDiar,Volumen Útil  diario % por Sistema,Sistema,31,DailyEntities,http://servapibi.xm.com.co/daily,No aplica,%,Porcentaje de volumen almacenado en el embalse por encima del Nivel Mínimo Técnico
PorcVoluUtilDiar,Volumen Útil  diario % por Embalse,Embalse,31,DailyEntities,http://servapibi.xm.com.co/daily,Nombre Embalse,%,Porcentaje de volumen almacenado en el embalse por encima del Nivel Mínimo Técnico
PorcApor,Aportes % por Sistema,Sistema,31,DailyEntities,http://servapibi.xm.com.co/daily,No aplica,%,[Aportes Caudal / Media Histórica]*100
PorcApor,Aportes % por Rio,Rio,31,DailyEntities,http://servapibi.xm.com.co/daily,Nombre Río,%,[Aportes Caudal / Media Histórica]*100
PPPrecBolsNaci,Precio Bolsa Nacional Ponderado por Sistema,Sistema,31,DailyEntities,http://servapibi.xm.com.co/daily,No aplica,COP/kWh,El Precio de Bolsa ponderado  se calcula como un ponderado de las ventas  en bolsa Nacional en el periodo (Valor/Magnitud) a partir de la versión tx2. Para la versión tx1 se pondera con la generación.
PrecEscaPon,Precio Escasez Ponderado por Sistema,Sistema,31,DailyEntities,http://servapibi.xm.com.co/daily,No aplica,COP/kWh,Precio Escasez Ponderado del Sistema calculado de acuerdo a la Resolución CREG 140 de 2017
IrrPanel,Irradiación Panel por Recurso,Recurso,31,DailyEntities,http://servapibi.xm.com.co/daily,Codigo Submercado Generación,W/m2,Irradiación solar en la superficie de los paneles representativa de  la planta solar fotovoltaica.
IrrGlobal,Irradiación Global por Recurso,Recurso,31,DailyEntities,http://servapibi.xm.com.co/daily,Codigo Submercado Generación,W/m2,Irradiación solar en superficie horizontal representativa de la planta solar fotovoltaica.
TempPanel,Temperatura Panel por Recurso,Recurso,31,DailyEntities,http://servapibi.xm.com.co/daily,Codigo Submercado Generación,,
TempAmbSolar,Temperatura Ambiente Solar por Recurso,Recurso,31,DailyEntities,http://servapibi.xm.com.co/daily,Codigo Submercado Generación,°C,Temperatura del aire representativa de la planta solar fotovoltaica.
FAER,FAER Moneda por Sistema,Sistema,731,MonthlyEntities,http://servapibi.xm.com.co/monthly,No aplica,COP,Fondo de Apoyo Financiero para la Energización de las Zonas Rurales Interconectadas -FAER-
PRONE,PRONE por Sistema,Sistema,731,MonthlyEntities,http://servapibi.xm.com.co/monthly,No aplica,COP,"Hace parte de los fondos especiales para atender zonas especiales deprimidas y zonas no interconectadas, con recursos del mismo sector eléctrico (FAZNI, FAER, FOES, PRONE)."
MC,MC por Sistema,Sistema,731,MonthlyEntities,http://servapibi.xm.com.co/monthly,No aplica,COP/kWh,"Costo Promedio ponderado por energía, expresado en COP/kWh, de todos los contratos bilaterales liquidados en el Mercado de Energía Mayorista con destino al mercado regulado. Mediante la Resolución CRE"
CERE,CERE por Sistema,Sistema,731,MonthlyEntities,http://servapibi.xm.com.co/monthly,No aplica,COP/kWh,"Costo Equivalente Real de Energia del Cargo por Capacidad se usa para efectos de cotización en la Bolsa de Energía, es una señal de referencia para los agentes generadores del mercado. El propósito de"
CEE,CEE por Sistema,Sistema,731,MonthlyEntities,http://servapibi.xm.com.co/monthly,No aplica,COP/kWh,"Costo Equivalente de Energia del Cargo por Capacidad se usa para efectos de cotización en la Bolsa de Energía, es una señal de referencia para los agentes generadores del mercado. El propósito de la s"
CargoUsoSTN,Cargos por Uso STN por Sistema,Sistema,731,MonthlyEntities,http://servapibi.xm.com.co/monthly,No aplica,COP,Valor que recibe el agente transmisor por uso del sistema de transmisión nacional.
CargoUsoSTR,Cargos por Uso STR por Sistema,Sistema,731,MonthlyEntities,http://servapibi.xm.com.co/monthly,No aplica,COP,Distribución de los cargos por uso del sistema de transmisión regional de los operadores de red
CargMaxTPrima,Cargo Máximo T Prima por Sistema,Sistema,731,MonthlyEntities,http://servapibi.xm.com.co/monthly,No aplica,COP/kWh,Termino usado enla metodología para el cálculo y aplicación de los Cargos por Uso del Sistema de Transmisión Nacional (STN)
CargMinTPrima,Cargo Mínimo T Prima por Sistema,Sistema,731,MonthlyEntities,http://servapibi.xm.com.co/monthly,No aplica,COP/kWh,Termino usado enla metodología para el cálculo y aplicación de los Cargos por Uso del Sistema de Transmisión Nacional (STN)
CargMedTPrima,Cargo Media T Prima por Sistema,Sistema,731,MonthlyEntities,http://servapibi.xm.com.co/monthly,No aplica,COP/kWh,Termino usado enla metodología para el cálculo y aplicación de los Cargos por Uso del Sistema de Transmisión Nacional (STN)
EscDemUPMEAlto,Demanda de Energia Proyectada UPME Escenario Alto por Sistema,Sistema,731,MonthlyEntities,http://servapibi.xm.com.co/monthly,No aplica,kWh,proyecciones de demanda de energía realizada por la UPME 
EscDemUPMEMedio,Demanda de Energia Proyectada UPME Escenario Medio por Sistema,Sistema,731,MonthlyEntities,http://servapibi.xm.com.co/monthly,No aplica,kWh,proyecciones de demanda de energía realizada por la UPME
EscDemUPMEBajo,Demanda de Energia Proyectada UPME Escenario Bajo por Sistema,Sistema,731,MonthlyEntities,http://servapibi.xm.com.co/monthly,No aplica,kWh,proyecciones de demanda de energía realizada por la UPME 
PrecFAZNI,FAZNI Precio por Sistema,Sistema,731,MonthlyEntities,http://servapibi.xm.com.co/monthly,No aplica,COP/kWh,FAZNI - Fondo de apoyo a zonas no interconectadas
ListadoRecursos,plantas y unidades que tiene asociadas un agente por Agente,Agente,731,ListsEntities,http://servapibi.xm.com.co/list,No aplica,,Listado de recursos y unidades que pertenecen a un agente generador
ListadoRecursos,Listado Recursos con atributos por Sistema,Sistema,731,ListsEntities,http://servapibi.xm.com.co/list,No aplica,,Listado de recursos con sus atributos y que se encuentran en operación comercial  y pruebas conectados al Sistema Interconectado Nacional SIN
ListadoAgentes,Listado de agentes con atributos por Sistema,Sistema,731,ListsEntities,http://servapibi.xm.com.co/list,No aplica,,Listado de Agentes registrados ante el ASIC con la actividad que desarrollan en el mercado
ListadoRios,Listado de rios por Sistema,Sistema,731,ListsEntities,http://servapibi.xm.com.co/list,No aplica,,Listado de ríos que se encuentran registrados ante el CND y que cuentan con punto de medida
ListadoEmbalses,Listado de embalses por Sistema,Sistema,731,ListsEntities,http://servapibi.xm.com.co/list,No aplica,,Listado de embalses que se encuentran registrados ante el CND y que son reportados por algún recurso del SIN
ListadoMetricas,Listado de Métricas por Sistema,Sistema,731,ListsEntities,http://servapibi.xm.com.co/list,No aplica,,Listado de métricas disponibles en la API XM con los respectivos atributos de consulta
ListadoAGPE,Listado Autogeneradores a Pequeña Escala por Agente,Agente,731,ListsEntities,http://servapibi.xm.com.co/list,No aplica,kW,Listado de Autogeneradores a Pequeña Escala AGPE con reporte y sin reporte al ASIC.
